x=0.25, n=4
,i,p_i,q_i
g(x),0,1.6841055120043475998501437661346488663458894296687898705146172599e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.2701617520137240239483194986175632226205528889731392459577269559e-2,2.2635632817491398472465025672352594752502676511288102814476136372e0
g(x),2,7.4565030309760902454945614670271591892962119072545983680123464029e-3,2.4380174363005905992699624310613437019087063381301092701329255629e0
g(x),3,2.0349381933234206937037527661915484973295017926248322958871481918e-3,1.6158926648188582980139499750745833425682988566135474670140767550e0
g(x),4,4.2834293426180218701810722228006765169563685962433945123970570351e-4,7.1858823484180765681442401601486589982330420958637722690310207536e-1
g(x),5,2.7361941102138618330895759654907596043377681158471686396089159078e-5,2.1933769954601752277185805460298255192828384184855480838763591761e-1
g(x),6,1.0772020231360494759610507000441341584748696121977502287725332248e-6,4.4936632385625128073051597747000565107130048518044445525379688164e-2
g(x),7,-1.1158960010623646390373581765339343728348811847763675276993511832e-7,5.6674996267260988001044308519701165870078151561552022899267650633e-3
g(x),8,5.9710601515167289344550257549871032144608474806920507997209396233e-9,3.3970888606140733237168999722578819381927733039506341978312886547e-4
relative error f(x)=5.6857111197e-27, relative error g(x)=1.5439331917e-26

x=1.75, n=9
,i,p_i,q_i
f(x),0,1.7726783486456371450349836808905431882639080048531520475146353406e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.5734851955509777159465431911170706166279280034609965639363246839e-1,2.5381765181797382874569619813347822642182489321783669162240879011e0
f(x),2,3.5295976148788705920342648786327582861009109893513512955360088285e-1,3.0718774636505599461765633451981999231357574968956437173758846138e0
f(x),3,2.1877010927322570160293004477518249131821476636207162046743867294e-1,2.3141630464959687633179400230085653393123328402395828717370697724e0
f(x),4,9.1961195449966295352099002450344637171872710658138240921551407033e-2,1.1932116160793877055278669772873230582763002114141776956406290447e0
f(x),5,2.6810988749336723152102468777863268634704373213588196037835977028e-2,4.3638073393718680556587717167952358003593582665987787518495344400e-1
f(x),6,5.2817425815934570135667249185420028755010855631083428187386593107e-3,1.1325481671436290102934873072490379352292802887331002675994493124e-1
f(x),7,6.4560631174820141431160460865514120010062532890765226375653452984e-4,2.0145327241204876271303871804808535132748508682273473998561506081e-2
f(x),8,3.7644996337398421129308165575222816728854409199381859965895228693e-5,2.2347233449802125729795612078550624473879393883706420426120721586e-3
f(x),9,9.2546150670925483450132048145811334409407864584984738980896693669e-10,1.1832240201351691039951787306619232954683213879496451044423422360e-4
g(x),0,1.6841055120043475998501437661346488663458894296687898705146172599e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.0611474393356827834840783251863086623056801290978119553251847256e-2,2.1394532950599556959955862103950260155839229439642107044222909397e0
g(x),2,6.1369580975028475780836640490046798071941648025487654040467800778e-3,2.1723382044706772205943969632222475787676299383852131779403149417e0
g(x),3,1.2648688874320584845816208902548623381378782136964403324870385366e-3,1.3455553466845715419068018908068755525883093862606477940474319270e0
g(x),4,2.5765124666496284095142562032087196094252122451842881814200083012e-4,5.4989349395505453986480415636361710198700954437742310971838568201e-1
g(x),5,-1.1291910776502391560618350076755266466756389227719369789950288562e-5,1.4900995858846736134036776719311297078182860962278633695475363320e-1
g(x),6,4.6167803640510352658686325285073735986176205983085538721883992057e-8,2.4913218434559162424648141059148670609518704269026480651094978902e-2
g(x),7,-3.5614897196480777094339819525581491770483079223600610699299244859e-7,1.8591357093713202554876971008394724816368739351600944905540341391e-3
g(x),8,3.3660292073188716409587968949451545506532291594988965750306615764e-8,-1.0479837727804973481525324153785288677885766849818910311761607734e-4
g(x),9,-1.6398973842713318260873422478852720264391486440645147384651189737e-9,-2.4790302351945199587162668898031057493683570824137046319093365268e-5
relative error f(x)=2.4987994979e-30, relative error g(x)=3.4559260021e-29

x=1.75, n=10
,i,p_i,q_i
f(x),0,1.7726783486456371450349836808905431882639080048531520475146353406e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.7264666068433398183509191010647359259545093711098167323149789205e-1,2.6244761062630716563691643513439107094779153848634793275980173612e0
f(x),2,3.8866447019723469575284541300017132437565701643364629742231924022e-1,3.3183692273084431838293883321858752980263713318977749616476878289e0
f(x),3,2.5848829593312066600367523900078758777365539055945869903268979514e-1,2.6458267465570012415438775634411464486387130356485331522620111766e0
f(x),4,1.1938319452490835417611834247125252228977402687052019488573836955e-1,1.4691538033201522123747063040222011304169973285747360721906405894e0
f(x),5,3.9594589407806992336137383734798807467259282793111757742622768359e-2,5.9288176286523048400322129169865496183054720415646674665384646641e-1
f(x),6,9.4015812091030700745501963874025478218516524893069769288304125722e-3,1.7607435560678320638770519075927993640256545083223704672237796482e-1
f(x),7,1.5437725449891347757407563877082186798904299082280814137604955254e-3,3.8026092028496953041841114994912088374267745967438123087745881893e-2
f(x),8,1.5929874706939466408257277741081802025034828215823002698892418130e-4,5.7251547204821715104491252261225450513096562370693599108526343132e-3
f(x),9,7.9318615851335075233152569763012651807244217358210216392639124266e-6,5.4413529536540050202121824157370911698682015918548338611382301134e-4
f(x),10,-1.0658981486691001474604273066104085010893977611885357803250678241e-10,2.4911016905643391190803597387612694103497090226376056575775576915e-5
g(x),0,1.6841055120043475998501437661346488663458894296687898705146172599e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.9219177660229543318525641215212890652681559677990881901846784306e-2,2.6505675456527353175904606557206819499566288950457084512140193708e0
g(x),2,1.3854075453505115616872631308637168126432495062275135828656055413e-2,3.4020248567231957489318774430741393481885712318475452340711310085e0
g(x),3,6.1312820281171839305910517819543664682885835528469510159912441104e-3,2.7641239948054021987574430819942044046268536888105710939448929261e0
g(x),4,1.9195821590156395163957600388482019990747678121734539622339498809e-3,1.5696390845346117692985955100668300801269417686762131860245620034e0
g(x),5,3.9751842094862763835651704544021599890668880024857747534336865863e-4,6.5012318340832071256022409860172061096076700599716657051019251389e-1
g(x),6,5.2607130859187708900946496731488750579161621965018251507890576160e-5,1.9893281629512198784073811654726197644729017599740775943306056718e-1
g(x),7,3.3936405493225585457133971714883884301305716521167750904414347765e-6,4.4462392181387631523103387243725877347394740939614316328025495125e-2
g(x),8,-1.6774443119228628199529772176404016615910758366647295039536399750e-9,6.9649741855615714572467966781446608412098444526399170021466144034e-3
g(x),9,3.6790899832561226117682449490510346854613065348715416220250845284e-10,6.9345483386471715940243898773431709667507375494687300464310923152e-4
g(x),10,-2.5026489019276554516252755997044554455431900510153196724896028068e-11,3.3591417621636847149367828186242833905700860623721830073359942567e-5
relative error f(x)=8.4586611133e-34, relative error g(x)=9.0764406002e-33

x=1.75, n=11
,i,p_i,q_i
f(x),0,1.7726783486456371450349836808905431882639080048531520475146353406e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.8233220651083060255796280158284429860667897283353640616250115422e-1,2.6791140265259133483801499334726358598319130124707761540357094477e0
f(x),2,4.1280154798315633318492337058385704268298357948641301542250791749e-1,3.4830687221338832103599751947629616408547060519757837402167575407e0
f(x),3,2.8733691653858705897148881842626380298273201049417264589125793933e-1,2.8812077827563153774163009906961687408608534832022262665082497293e0
f(x),4,1.4102576344837038685962736940630884144212529150808149988138584349e-1,1.6791582571233698829944081244563728039373354157724426594846721405e0
f(x),5,5.0778025089150486337681749022828228201842402287661344540680257159e-2,7.2245322557844739400532347909942304854000390740362549932251393627e-1
f(x),6,1.3524049783397982732659510465318873596961032243930749831954705298e-2,2.3388785954073504154015462149030265316924288705279796704400288173e-1
f(x),7,2.6286253955940425320023769371260956112247555332796468048906572798e-3,5.6942899895299455174991378561296401982187979332806831620935989861e-2
f(x),8,3.5616728651686062129836935238052662782536185603171864596206214408e-4,1.0215554194312290594619696092208047115433412363961237443974176821e-2
f(x),9,3.0389338632275188578537988810092100716256463757325729764021121653e-5,1.2861134047753250444010792748837511171157397615421307850060126344e-3
f(x),10,1.2352469693689318297454198614589080342009895359828189595912061769e-6,1.0224904221439776122654381983576426526205209360444081265719983892e-4
f(x),11,1.3891796143652811434903747441430387668858786788427640111885710047e-11,3.8817767467577048736428190084594317048891248716617517973355548916e-6
g(x),0,1.6841055120043475998501437661346488663458894296687898705146172599e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.4339672421679027271867578893875419236326081349140255617237013785e-2,2.9546158802107820077437037040731320823728977386547226331214680258e0
g(x),2,1.9441926912102607928724264585766179504683124931025193752460223457e-2,4.1927419250358344057133336568659297460773671144412414923442701737e0
g(x),3,1.0182470430719442173765905867113480442581195038250519863320152510e-2,3.7660194272610237093276853639237237856445452854892884042221032627e0
g(x),4,3.6906072567381368033585079347167001328574948893492413952434618315e-3,2.3770825116720758767695407323771217574952263129959873669824110147e0
g(x),5,9.6195894203827482231581615611194886845901243605315575503581651092e-4,1.1069389862370674449111311030011904880425963143926835404290313606e0
g(x),6,1.6955987649799294649301162180206014598777098729294760896618387987e-4,3.8825233584382956257363180485654390132130390613808909976024250276e-1
g(x),7,1.9560202698783655183597275534227903660210368099210207924567322602e-5,1.0268507910091480747358151151655028151471049713538866713147914320e-1
g(x),8,1.0294523202777993157466820505265109829679409373795654502253512477e-6,2.0105418644166735045290642789905466857393854027715545083260124373e-2
g(x),9,5.2655011059537772949969459303491223439768459350958787039013932373e-9,2.7829153002374046253668130247009751703375269016648501545313901314e-3
g(x),10,-4.2424809407717195064649019583987885376075755060375908956356083977e-10,2.4602641945033977101028608541869406271076664224231317412757145960e-4
g(x),11,1.7290250125534911750143969544481303695411073873256391321253995959e-11,1.0589820111793344047302548896082061936187952329768986287666847240e-5
relative error f(x)=3.8590710672e-37, relative error g(x)=7.7949574490e-36

x=2, n=4
,i,p_i,q_i
f(x),0,1.5658432163630175780469918404193154311345818779747523242073107955e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.5470515336254112292982982695186556737652913211607716370012137334e-1,1.4593490416628541512394183618508781025224323321579996229638332902e0
f(x),2,6.3607933585299622878802795865386048871349324062996300267734290769e-2,8.8786769257061203031702706600404575290116435576228167935848105764e-1
f(x),3,1.0057477388782456376799888696112797832071894722679256986718978249e-2,2.6227328466189810612375793776460153059951208623525090447483522135e-1
f(x),4,7.4141690270812635379839453473846597423523894803253759809654803900e-6,3.1821051706531680314351005917757587112851875618738930836590755417e-2
g(x),0,1.1746593924659245499776496642738962311632845490784617052403557345e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.1106371009894840212048186940544705030788167743358053628927010438e-3,1.7249534793706968601809990606670170225924901292636906077818399275e0
