x,f(x),g(x)
13.765625,0.023123337435792602166016401566953989773048097547962057512333408921317391003,3.8841328183121121577662920297914643758896583750148638775929067242153043876e-5
13.78125,0.023097121384971627383375457189852975810585024233961109147160489435498182618,3.8709371969244641291777954807645923183159396509942402589731928873160263476e-5
13.796875,0.023070964708657576203399647623859734675330391749433936597946346147560002198,3.8578012783128361919396202201985580278891620065239300245034839910259780548e-5
13.8125,0.023044867205387063242864476318254872165755501788201654894602613867831770967,3.8447247252265963779764618407782270383759541187075586855005437612722956879e-5
13.828125,0.023018828674607005511704651246743889007597584605480559472529594129021262154,3.8317072026984394559979940424595292255474707513516917311126562335974746847e-5
13.84375,0.022992848916669487665485877029328626970449323364197235385041062474126215277,3.8187483780263734752005602655610469343036703958154672918755655159095830712e-5
13.859375,0.022966927732826661966970954035994227248276679371901630207996484219050536463,3.8058479207558685179476122832757798721991754458605429881621513816890703771e-5
13.875,0.022941064925225682683444672444902851507689630465576691636165711323712248123,3.7930055026621660202684134716984687236551857700124022871935489838176086468e-5
13.890625,0.02291526029690367464891834598069680981621796512582115194495171329791720634,3.7802207977327470374399830939708423538703978531321299002256710939832338014e-5
13.90625,0.022889513651782735722766392306707920017123251481272099787668693140822384911,3.7674934821499578501154693335665150126340728810836552204358298852772580982e-5
13.921875,0.022863824794664972878754412411052026053417249055325957747161377346981608103,3.7548232342737913244361563176900325911416037703055807913297082633887941414e-5
13.9375,0.022838193531227571660801024020090059859143913601168840332972988749010887216,3.7422097346248224573171429314780017834693244396221589969975834558126433726e-5
13.953125,0.022812619668017898744174534935217056370594626478218361524604435931968723733,3.7296526658672965556313440957227289252392809800339642544996836330652599094e-5
13.96875,0.022787103012448637343160668739416143419846289701670819008723399922599616521,3.7171517127923685153357806182038640086665345368360017397446302267091891581e-5
13.984375,0.022761643372792955208549241799249403552899349269527292489363200448232040104,3.7047065623014916836910216496094738441965627644946704612862630791683365305e-5
14,0.022736240558179704960576197902204770920217056071213440884713599947871280147,3.6923169033899548046219624223758324883951369278628832470791035052884274481e-5
14.015625,0.022710894378588656505222993033433054019839583304505885071517992624939451918,3.6799824271305655639586565407641793999650806106586988042291475887423398978e-5
14.03125,0.022685604644845761284018242375840549384357429372334280869336509893502318165,3.6677028266574792677824334503277069897918006302005749940570351720096260657e-5
14.046875,0.0226603711686184481097070461721725068804063550707492662266383187841086529,3.6554777971501712033877349099654100581942729000967632012711302414573226627e-5
14.0625,0.022635193762410950342351749110303530247453170594007698071984341243553888235,3.6433070358175512484566772402541349738691253104485242061153591250873761575e-5
14.078125,0.02261007223955966416260430485155060078022182511798508839809966023001190235,3.6311902418822193099339282093092133403875551843070872461622775129558585358e-5
14.09375,0.022585006414228537701045155699586443250775081688389400114462554450988706937,3.6191271165648601897866800814667960959891089136226242354763747846250611482e-5
14.109375,0.022559996101404490784616836742160922148661347327228274980884727643584076628,3.6071173630687764903408676783938181772212501373218321034556443431380193566e-5
14.125,0.022535041116892865063292610720563496515842455596447910694533939262423416985,3.595160686564558187202849591827168802808272012113060884101500598988436976e-5
14.140625,0.02251014127731290428221156815573267798303679109823369456882122246469205228,3.5832567941748875129080330355899796357223462454285724053318533785247532227e-5
14.15625,0.022485296400093264466582017818070110879240323621269612960028718470265135048,3.5714053949594778093868336719188887813376100851952859894520424810825994032e-5
14.171875,0.022460506303467553788704873610371470063573329205343294463290339745463659363,3.5596061999001450221063414288393548390614776204409711159156752496513950879e-5
14.1875,0.022435770806469901888498340723743010889541131420908549501762974957280762084,3.5478589218860105233354976117439364884697951624372213733685390073708360445e-5
14.203125,0.022411089728930558420914739188963749055112575916868134927211688405999812265,3.5361632756988339663948292397306648946758410987219970287475090350016913046e-5
14.21875,0.022386462891471520605629996660387122468273549316328971208874420556338269404,3.5245189779984748869911517299173536896307471558921926129461947634684589888e-5
14.234375,0.02236189011550218955635641176717122139138329228411871563843900488985484465,3.512925747308481781805426036697393939126231944432568296088872070416494911e-5
14.25,0.022337371223215055169079949364246790457022565866371899187510043698768808907,3.5013833040018074084003938602798264988275496426320514630990710143205485429e-5
14.265625,0.022312906037581409350454791649927620957346073150550870643953101800514524193,3.4898913702866490642459353059664615231142820920267358275678916660240827252e-5
14.28125,0.022288494382347087369500343979232974283240779044813832274390143899729522386,3.478449670192412616226486630873043972372082161007655437537880127228243254e-5
14.296875,0.022264136082028237117639588369743910537876202275084461585817445288296704746,3.4670579295557990653984796596682795826617919151840983256507144817508675471e-5
14.3125,0.022239830961907116063992795768004787578715424053975345087227514771489644004,3.455715876007012445008746732811393829473696247019942834126287549601494148e-5
14.328125,0.022215578848027915694697352269235887783179942910961152400782321832829624915,3.4444232389560878628692732282929615028821165065211257817667898314788232698e-5
14.34375,0.022191379567192613226863024395739139676694434450395705124027491567870507858,3.4331797495793385121116416983647044329390763806073347352472021237279137557e-5
14.359375,0.022167232946956850389592581589760542035895061864246783861154297952540045811,3.4219851408059204871180362324505392742988993424368386459975170432559281943e-5
14.375,0.022143138815625839066300505261230744630599622354056042252518292785094531189,3.4108391473045142540467728044104167714603022334971964515100249696578395405e-5
14.390625,0.022119097002250293594347735723418334877238109836408094378441183216226144554,3.3997415054701216378409727920645241476387870974856255049016250401511931999e-5
14.40625,0.022095107336622389519778231531079259113450759301629290981696733753818181669,3.3886919534109771999311564008918887985028426671153670098666028681329925298e-5
14.421875,0.022071169649271748606693728224162825943345587357646228169817674015417335787,3.377690230935572893018126761285961672641215605918578105308476869885419064e-5
14.4375,0.022047283771461449902536671159838070194362831635568277957429259818918485962,3.3667360795397948913534433413740976019894663568573420425617286707284723687e-5
14.453125,0.022023449535184066662268043666021832954628423530319594451207627697576901305,3.3558292423941715068229177375012738767253441289719770736807763794735012269e-5
14.46875,0.021999666773157728936126898673879485258477259174038046761721268220886239441,3.3449694643312311128857523565000690648864401878645637548860606928835686933e-5
14.484375,0.021975935318822211627342008639840594213632867190950648399978759239491230101,3.3341564918329690100300036394724734261830124648447859397207300864541660687e-5
14.5,0.021952255006335047827833352183877254179247326604630084621737253798856309674,3.3233900730184221778757815035246725404788560977338604553239945997460557894e-5
14.515625,0.021928625670567667241592331591231412847573089354714233568150169387672023116,3.3126699576313508703927657415551572418606539490301450932331708255755170844e-5
14.53125,0.021905047147101559507064836224219564442940233627809758045779160391339574484,3.3019958970280260218999736812075025336273199030564415090201396587464985676e-5
14.546875,0.021881519272224462231480704004179781343874916322358112614143248869066785412,3.2913676441651214425849726076770902085378176788257930998356593919646071815e-5
14.5625,0.021858041882926573551676955472450056396187418077768263605155480828321353673,3.2807849535877097932185924955175160086057772017372109127585163021261752118e-5
14.578125,0.021834614816896789037550549557090367232091044382117290368736166719633390044,3.2702475814173613395513330737852792553403239449033041568188382235999724548e-5
